21.64,12.29,48.02,45.38,88.82,77.07,83.22,17.11,29.93,78.96,77.12,56.20,31.28,-999,51.62,-999,43.59,14.37,21.33,-999,44.82,89.16,56.59,38.76,12.87,85.10,-999,33.79,40.37,69.81,77.05,45.77,46.71,86.21,54.86,48.82,27.70,-999,81.51,56.54,26.59,44.78,45.69,37.77,17.94,19.86,84.25,66.79,61.82,35.40,83.92,17.73,89.88,72.82,68.70,42.06,44.94,87.00,-999,59.84,54.87,-999,83.05,52.72,55.64,81.54,26.67,58.41,63.66,63.24,71.83,44.79,-5.50,-999,67.70,70.61,13.63,-999,33.45,45.97,60.31,11.84,54.28,-2.10,23.68,85.02,15.20,39.79,34.10,24.84,51.56,58.31,71.90,29.13,76.36,77.45,15.23,80.86,46.27,14.06
77.77,59.27,59.74,11.02,48.97,78.65,-999,63.69,36.48,47.56,44.26,28.86,69.43,19.37,86.82,29.81,57.33,-999,15.46,22.49,37.73,45.29,85.52,58.97,54.19,42.51,86.62,12.74,43.10,46.36,37.49,14.90,46.35,41.98,89.52,-999,-999,84.53,10.98,35.02,34.68,81.11,21.05,23.79,15.54,82.75,63.18,-999,55.47,-999,49.16,65.04,44.03,49.24,65.42,65.90,65.93,26.65,21.01,10.99,12.28,34.70,67.44,76.69,69.92,-999,27.78,85.05,72.20,42.89,12.16,72.81,71.83,22.65,20.34,44.22,37.90,30.16,32.11,29.23,12.13,26.05,18.84,39.83,12.11,81.27,61.83,56.92,69.31,25.05,65.56,66.73,76.24,39.84,59.53,35.25,59.33,36.75,89.17,71.30
122.85,47.07,62.95,86.85,51.00,18.06,72.51,64.09,85.44,-999,-999,74.06,34.60,77.13,17.20,45.29,27.92,55.23,53.97,40.36,46.61,50.58,55.55,81.97,54.80,23.48,25.64,25.68,-999,19.10,80.58,61.07,34.76,10.46,23.61,83.26,10.89,87.85,33.33,74.48,70.79,43.00,40.76,134.89,-19.57,73.97,28.58,18.64,32.28,53.04,40.47,80.48,82.59,43.36,64.92,16.21,89.89,61.09,23.36,86.79,68.94,20.86,-999,39.58,43.69,53.54,53.26,44.64,67.93,36.34,35.65,17.69,17.77,-999,18.64,70.65,16.13,49.46,12.08,69.64,71.17,21.68,57.48,83.32,74.31,38.48,80.35,43.18,79.15,28.69,89.65,75.90,-999,84.23,84.08,11.17,87.85,40.29,49.76,57.81
79.52,18.73,47.16,66.10,88.29,75.57,60.36,70.91,62.36,24.35,25.12,60.64,71.56,82.95,25.94,76.47,27.96,-999,50.73,84.84,79.42,34.33,-999,82.64,42.48,11.38,55.67,70.82,73.00,89.55,21.73,57.40,86.97,64.67,17.06,85.86,54.13,38.93,84.35,62.84,60.52,-999,12.66,23.19,65.17,84.24,72.37,54.92,18.57,43.75,18.22,59.10,45.66,-999,88.07,25.19,81.36,40.17,46.31,63.56,81.62,88.89,54.49,47.27,55.61,26.15,56.68,67.84,70.42,80.43,45.84,-999,-999,51.16,56.44,89.91,42.82,18.07,38.66,84.57,68.38,28.68,67.32,85.98,71.33,44.54,-999,23.71,89.23,79.33,89.61,12.26,41.86,58.14,86.74,27.89,17.27,70.27,-999,76.56
26.07,71.14,16.28,-999,14.72,52.80,52.61,32.89,33.92,11.92,12.89,58.78,20.04,72.12,73.05,13.32,50.46,35.45,89.02,63.32,78.52,31.21,-999,66.45,19.88,88.61,48.67,82.02,71.81,81.05,65.59,29.71,80.26,40.80,58.54,86.84,53.77,29.17,11.24,28.33,56.33,59.25,48.52,35.09,37.84,40.64,73.90,43.91,47.51,158.35,78.97,65.41,41.40,53.09,39.75,36.09,67.86,38.95,58.10,84.85,81.57,10.31,88.73,37.79,65.83,80.09,62.90,62.54,62.89,51.60,41.19,85.32,29.11,-12.22,64.44,36.74,22.40,35.00,-999,81.01,73.82,18.34,80.11,85.76,-999,68.32,53.66,86.33,49.66,70.76,52.58,81.41,84.29,30.21,16.87,70.38,10.70,83.73,39.02,24.23
60.90,-999,22.00,56.38,-999,87.11,36.24,-999,49.96,86.53,28.99,57.14,32.66,15.02,30.92,50.46,-999,75.58,84.08,50.40,-999,34.66,39.41,-999,40.12,32.65,57.90,-999,68.93,79.33,75.55,21.44,72.29,-999,29.26,-999,51.84,77.91,56.03,60.21,23.18,61.20,20.48,84.58,81.49,80.69,89.31,15.09,69.32,83.96,69.32,73.34,69.42,-999,37.33,-999,73.67,28.52,85.85,62.30,55.16,54.24,54.89,22.87,38.77,68.61,37.56,14.92,-999,22.85,53.32,19.65,27.25,83.73,48.10,34.80,33.86,-14.58,33.42,74.53,78.44,10.65,122.37,41.40,65.86,74.61,49.28,86.48,-999,57.43,22.44,35.60,33.76,34.13,56.80,34.19,-999,63.42,23.27,148.07
27.86,33.89,44.35,-999,80.09,15.24,57.79,87.51,29.52,44.46,27.65,10.86,15.33,21.34,17.06,51.67,29.85,34.52,73.75,22.64,30.22,43.71,41.90,52.09,52.86,27.96,-999,55.77,53.98,19.08,63.64,21.98,81.37,51.77,42.41,88.49,19.79,35.43,57.13,30.57,80.37,43.62,30.76,27.53,24.11,10.94,35.60,16.55,50.87,43.89,48.78,36.64,17.40,45.95,60.27,40.19,39.36,40.74,47.68,62.31,37.75,50.26,83.90,29.20,43.83,80.13,55.45,12.68,56.13,32.23,15.45,34.22,89.55,-999,77.80,88.12,25.31,57.63,89.35,87.65,40.06,85.23,11.57,81.05,-999,71.58,23.92,40.17,84.73,-999,30.02,-999,44.15,87.45,41.30,46.15,12.70,82.34,50.68,27.14
83.69,57.47,31.89,40.71,-999,28.95,36.81,-999,53.27,36.20,19.14,30.21,-999,47.32,53.19,25.85,42.15,-999,52.39,63.20,49.62,63.43,18.05,48.28,-999,51.26,61.98,62.87,37.67,44.34,85.34,38.29,71.23,58.55,54.84,58.85,54.32,82.27,60.76,15.03,26.39,-999,57.11,68.06,74.71,23.97,84.55,74.23,17.35,21.64,61.65,60.57,56.97,87.29,54.57,-999,76.05,19.32,51.35,35.02,76.27,80.04,58.56,62.14,10.57,20.81,34.74,13.77,20.56,-999,41.79,66.37,86.83,20.71,54.12,-999,85.56,71.83,87.86,13.74,84.11,-999,59.35,64.39,65.33,26.96,73.34,84.07,25.90,78.93,54.67,23.82,72.95,25.91,20.12,-999,79.42,19.32,-999,52.25
47.93,31.19,67.94,-999,17.04,27.21,74.53,22.49,-999,50.63,22.02,26.66,72.92,-999,43.66,32.45,72.42,38.19,33.67,83.41,88.46,52.83,83.60,37.02,85.21,24.12,59.19,59.70,-999,-999,89.77,12.05,37.13,-999,24.70,24.16,10.62,53.00,-999,17.76,35.83,78.21,49.29,69.40,70.13,64.22,86.36,58.95,44.27,88.47,58.35,23.43,70.59,38.05,31.62,55.01,39.12,55.27,51.61,87.61,88.64,51.74,39.31,30.55,55.83,77.26,54.03,53.20,36.54,85.75,26.38,79.65,24.68,74.34,63.58,81.59,63.21,17.29,21.17,11.44,37.98,73.09,65.08,57.59,32.33,88.82,29.63,53.90,49.73,55.09,-999,41.34,87.48,41.60,73.55,56.13,66.56,69.35,86.50,45.59
63.16,10.78,64.85,62.25,44.75,45.38,-999,49.64,140.98,81.66,72.87,46.22,-999,19.52,36.66,35.98,64.53,65.96,25.97,40.90,47.52,46.95,83.92,11.60,21.13,21.21,41.34,70.25,-999,63.26,53.86,48.88,86.34,83.26,76.68,49.88,66.39,67.18,79.14,23.60,13.05,18.82,57.12,75.71,-999,39.44,42.26,36.38,-999,58.14,87.54,11.24,63.83,74.41,77.38,77.39,47.37,69.62,43.55,22.16,16.77,66.87,19.65,70.73,68.93,-999,51.88,54.93,45.00,30.48,55.88,28.27,22.38,24.26,-999,49.88,31.30,67.77,89.65,-7.62,34.41,38.94,67.96,23.59,59.00,12.49,43.71,22.17,71.58,26.44,49.59,30.28,61.69,32.60,13.77,33.64,25.37,58.92,12.22,22.57
37.99,14.62,20.05,86.56,58.98,79.56,15.07,22.54,81.62,54.42,25.59,32.91,88.15,85.36,24.47,18.13,85.33,61.74,64.39,73.12,36.56,82.93,50.23,77.19,24.64,75.07,80.89,65.87,30.51,-999,30.48,31.38,28.18,85.05,78.48,44.51,68.50,37.83,40.39,17.91,63.14,35.34,55.51,39.79,58.12,12.56,148.94,38.81,66.84,36.80,32.87,19.65,36.25,16.18,41.77,74.21,19.24,77.09,10.02,28.61,140.27,83.01,25.23,70.54,12.42,20.05,37.39,23.59,18.08,88.90,-999,22.32,84.12,57.17,-999,52.16,85.92,48.89,33.38,71.91,88.16,39.76,16.48,10.86,33.42,-999,65.16,24.84,68.81,47.00,89.73,73.37,67.02,89.48,-999,83.28,76.68,11.51,38.30,76.20
25.03,28.78,82.72,63.14,24.54,44.79,63.86,45.42,42.73,66.07,33.01,48.23,29.12,44.28,72.74,46.19,50.60,43.33,51.29,14.79,10.52,82.95,41.36,82.39,35.31,84.08,-999,59.49,45.76,22.79,70.65,19.42,30.21,81.10,18.24,77.30,41.44,39.91,67.88,16.30,20.88,13.42,10.33,69.20,67.83,43.42,82.39,32.41,58.01,46.63,47.98,-999,26.13,61.31,18.79,20.17,11.50,83.72,22.56,44.48,61.78,14.40,51.04,30.61,46.93,52.25,69.17,24.64,63.99,-999,18.66,11.06,69.04,34.13,69.64,88.87,88.72,21.13,14.14,53.56,41.27,27.47,64.16,83.68,28.64,67.44,15.45,70.04,54.34,27.30,-999,73.37,65.26,82.31,78.26,41.28,65.42,73.08,86.14,22.06
26.90,29.78,57.21,73.71,34.42,-999,38.52,68.53,-999,61.79,62.71,-999,23.91,78.33,-999,86.70,60.82,55.72,22.95,63.00,76.67,31.43,87.08,84.92,29.62,38.23,-999,29.54,35.22,69.56,45.55,-999,-999,70.83,42.83,40.76,39.06,-999,56.29,60.27,89.45,41.35,16.95,59.73,68.34,89.48,73.20,18.12,48.79,22.86,70.76,-999,42.10,56.03,13.69,67.69,59.65,86.27,37.86,35.30,88.79,44.27,-999,12.78,49.33,49.87,64.85,21.07,45.42,10.80,89.13,11.26,47.78,17.55,44.56,34.34,72.10,15.85,64.61,50.44,13.26,-17.20,68.50,27.32,88.61,30.77,30.78,-999,61.81,87.18,35.78,34.25,69.49,23.77,86.82,47.30,-0.11,24.02,88.04,21.11
35.26,65.73,32.67,-999,39.89,28.62,58.15,39.98,55.68,60.71,10.09,74.67,28.52,26.61,-999,68.79,43.06,32.46,63.11,77.14,53.01,47.10,14.59,63.17,32.70,21.16,29.06,80.59,41.12,18.03,48.23,51.05,65.98,84.56,-999,65.43,-19.29,18.59,12.93,116.21,55.72,52.38,47.29,81.56,71.70,43.05,29.18,-999,83.43,-999,30.61,-999,27.49,55.50,49.04,63.87,124.81,41.79,67.87,14.80,-12.51,33.05,59.89,29.72,53.99,33.04,-999,10.52,39.49,87.49,23.01,85.73,86.93,65.38,26.77,56.32,-999,32.09,51.89,60.34,63.58,10.39,13.08,81.57,29.44,49.34,54.74,-999,27.01,54.88,16.67,71.28,21.35,83.22,43.13,71.45,75.95,29.72,56.78,15.67
20.31,37.10,24.81,29.49,73.20,24.77,24.76,51.52,33.36,53.41,21.82,82.64,68.11,78.72,89.42,-999,24.98,80.24,55.33,75.62,66.95,-999,58.81,76.54,25.98,73.18,53.88,52.99,36.06,23.56,-999,34.72,24.70,26.58,39.60,49.59,52.49,70.64,88.96,80.66,87.93,52.26,43.52,67.35,24.48,61.94,58.67,78.20,44.68,-12.53,32.31,80.90,49.18,41.69,64.93,46.64,28.05,79.85,85.57,22.62,66.46,25.26,34.70,32.04,11.10,70.23,66.29,15.41,59.21,44.93,42.89,64.26,57.75,36.64,49.77,62.19,22.34,88.83,59.83,141.34,67.68,32.29,30.34,57.47,30.27,34.19,22.50,-999,16.75,75.69,85.19,81.26,25.39,87.85,76.54,65.59,35.64,59.47,133.60,-999
33.45,27.18,24.51,21.86,32.10,36.80,64.79,13.24,-999,65.20,35.83,54.02,26.07,50.27,21.75,76.16,-999,84.26,78.11,55.26,10.57,28.91,62.05,64.16,84.03,70.15,58.48,81.53,-1.64,62.20,43.78,-999,79.27,13.50,36.34,41.24,64.09,18.75,42.18,67.64,77.49,37.41,16.81,-999,21.94,86.93,21.32,14.60,32.32,19.14,49.23,71.28,61.68,51.45,65.28,38.97,50.97,-19.61,16.38,54.07,16.83,51.01,31.77,81.17,12.15,20.68,40.58,38.76,44.35,20.64,85.23,26.66,71.76,27.13,83.02,60.07,44.68,40.29,31.24,87.92,73.78,61.22,49.30,41.68,24.32,28.60,28.67,33.93,76.86,23.84,17.53,81.76,11.17,65.70,27.46,35.73,71.57,69.45,63.18,42.80
78.23,86.66,83.47,10.83,157.83,66.04,-999,27.57,31.09,58.60,48.95,62.28,16.88,80.00,76.64,55.10,88.72,69.47,56.12,43.04,42.63,67.11,37.02,60.79,14.32,46.65,-999,34.45,37.13,34.57,-999,44.43,79.47,55.12,-999,37.97,-999,22.67,47.97,47.78,-999,40.75,22.81,47.05,53.64,-999,49.18,63.61,14.76,10.09,16.90,75.52,74.38,-999,71.94,73.56,24.80,51.01,14.07,83.24,81.81,34.92,86.18,44.26,19.00,66.28,-13.45,55.77,25.07,63.92,29.72,36.51,69.61,70.88,32.25,54.21,-999,80.69,77.40,58.86,56.53,14.11,10.45,89.97,36.42,89.59,40.14,66.17,11.11,18.88,50.06,78.01,-999,22.58,44.86,28.05,34.00,74.05,70.70,71.38
81.01,78.45,48.64,84.61,15.13,78.71,16.39,19.65,89.29,28.15,11.09,72.60,15.95,20.98,35.05,49.25,21.57,-999,71.98,147.09,49.24,10.44,72.08,64.31,29.36,38.32,34.20,82.32,85.76,32.27,27.28,65.20,16.27,74.28,74.84,81.04,26.74,42.88,49.86,68.85,89.01,88.81,16.35,29.67,84.72,41.08,79.33,53.99,19.69,73.06,37.31,49.76,37.85,87.74,18.23,29.41,75.33,72.46,66.94,61.42,16.14,65.33,32.54,80.86,72.68,83.13,61.20,66.29,43.86,41.67,56.50,69.19,-999,58.85,27.88,34.42,29.48,59.50,72.72,47.77,40.58,17.90,25.46,21.85,66.18,83.00,54.34,25.56,22.87,57.56,24.32,74.06,41.26,78.45,75.15,54.87,67.66,54.52,53.17,47.18
69.51,17.94,35.69,17.25,83.24,16.02,42.03,82.82,80.11,69.75,80.19,53.91,39.21,42.41,16.45,79.94,74.56,47.20,38.59,39.14,48.30,88.38,70.29,25.61,21.19,52.39,15.63,36.92,-2.68,18.43,53.88,15.43,12.73,-999,59.50,72.31,39.96,37.84,22.30,80.90,11.49,66.35,89.77,80.15,40.54,88.85,33.42,-999,24.11,66.37,12.25,61.26,61.63,49.36,85.18,79.24,66.99,57.13,79.34,41.83,143.32,38.86,47.74,-999,77.53,21.23,24.57,55.78,86.20,70.68,76.18,71.02,68.02,33.17,38.31,60.92,82.99,70.53,72.07,82.41,75.12,28.99,44.31,51.86,72.65,70.69,36.53,88.17,31.33,87.59,75.30,34.70,19.86,84.75,24.97,72.69,77.42,19.65,85.77,59.59
53.35,42.06,64.52,-999,88.36,69.04,76.25,74.81,68.45,89.25,85.45,83.53,15.76,66.75,-999,89.18,44.17,48.93,81.36,31.37,51.59,60.40,33.18,56.40,21.71,20.62,53.43,21.23,-999,-999,62.96,22.53,19.07,20.39,18.85,55.66,64.94,68.79,64.50,84.89,60.76,52.98,29.33,29.21,75.78,-999,27.54,43.70,74.90,26.67,-999,85.15,58.04,87.84,20.80,83.76,20.89,81.84,24.92,19.02,56.97,47.84,86.49,78.60,37.77,58.39,32.89,73.78,-999,72.57,15.94,43.72,68.87,76.23,34.07,53.06,26.25,85.27,-13.28,-999,13.98,32.44,16.23,-999,82.31,47.21,49.47,29.41,68.29,87.63,19.70,26.91,75.78,83.16,75.73,30.57,76.37,81.82,62.97,37.16
88.42,27.70,43.30,19.70,24.78,20.88,45.03,86.14,32.73,68.76,86.23,-999,12.69,13.57,88.98,88.78,86.26,37.49,49.30,80.41,58.51,85.73,52.20,76.31,39.95,63.94,67.61,29.89,-999,68.19,50.81,-999,55.79,60.44,42.35,74.95,27.61,37.54,79.53,88.89,56.96,32.53,18.58,78.40,37.48,60.62,74.43,17.60,19.65,46.56,77.22,43.64,88.03,63.79,87.35,25.26,35.61,57.37,29.56,-999,51.95,27.39,22.90,79.52,-999,86.06,78.58,82.22,35.23,70.38,70.35,-999,86.22,88.13,71.67,59.95,12.40,28.50,35.23,83.73,82.13,87.12,75.58,74.59,26.16,33.84,13.80,83.27,79.87,16.42,46.67,35.63,25.90,26.10,67.77,69.65,27.08,24.23,25.65,35.31
69.94,73.78,78.62,70.42,19.15,87.94,-0.64,31.57,47.71,11.93,78.32,46.41,33.99,67.89,-999,-999,39.01,82.22,51.19,78.81,32.31,39.24,67.80,69.30,69.92,36.25,53.28,51.25,59.27,47.17,76.50,59.34,27.80,61.44,13.63,47.24,79.33,63.43,27.18,17.34,88.54,40.05,35.06,66.49,65.07,25.00,30.70,18.19,21.73,86.17,14.75,77.19,-999,-999,82.18,69.96,-999,-999,10.70,-999,74.31,42.13,64.40,88.09,18.47,23.25,40.73,22.62,43.85,66.68,11.06,35.97,78.69,55.03,44.09,19.53,38.36,87.29,69.11,81.34,80.61,71.70,67.42,78.02,58.59,49.89,21.54,19.61,88.91,51.82,75.57,37.62,35.03,75.03,-999,61.41,68.79,86.10,78.31,63.31
85.84,-999,-999,53.45,31.69,10.87,51.37,72.03,80.71,68.57,30.63,41.49,89.41,31.25,76.55,83.25,50.92,42.40,-999,78.20,73.05,18.54,64.49,17.81,83.78,17.19,29.68,24.01,63.29,27.09,46.02,65.12,80.80,64.79,85.03,68.97,14.67,16.42,62.30,68.84,67.80,32.53,42.40,12.07,23.31,59.39,37.17,46.66,46.76,-999,58.24,58.30,13.11,34.73,28.07,23.15,40.32,51.44,38.20,-999,44.19,66.41,41.47,68.66,35.38,-999,35.90,36.11,28.86,16.24,37.24,28.35,43.09,80.04,39.17,49.49,-999,43.60,84.54,44.52,31.47,63.36,69.30,85.00,78.17,69.16,66.32,28.10,15.46,88.15,83.43,78.96,88.09,33.44,42.26,56.49,11.24,55.73,71.53,47.38
58.26,12.58,-999,19.66,72.44,43.22,42.74,44.55,75.35,29.96,30.02,58.72,86.86,15.69,29.83,39.93,21.01,20.32,57.02,42.78,34.96,34.60,52.50,27.77,36.62,21.72,72.34,80.29,60.83,86.76,-999,26.18,73.23,75.88,77.05,34.07,51.74,77.86,84.84,57.75,33.66,37.31,46.36,44.27,31.71,74.32,32.12,43.56,61.13,13.58,16.27,75.97,-999,56.28,56.94,37.09,63.87,40.68,76.89,31.43,71.22,85.96,31.90,31.83,32.25,18.41,18.93,77.78,67.86,73.44,84.71,13.87,20.60,31.52,50.78,69.82,10.62,68.30,40.51,17.60,-999,43.16,25.96,62.29,53.24,73.81,12.05,68.87,30.63,62.49,49.02,33.48,17.54,82.87,87.75,47.86,78.68,53.21,63.01,46.57
19.85,-999,-999,87.11,59.84,44.05,18.37,14.05,64.43,32.49,32.35,61.63,61.72,16.86,62.31,-999,65.45,48.26,11.12,26.02,16.90,68.45,35.23,-999,38.43,18.81,68.71,21.72,14.35,34.97,61.64,36.35,64.34,25.15,78.84,49.61,13.19,74.52,67.96,78.31,27.16,39.54,38.14,41.29,88.07,73.20,54.00,75.98,18.90,-999,13.70,57.84,37.91,35.14,81.76,43.69,38.80,70.36,52.45,47.92,65.37,38.93,29.27,85.39,82.44,12.28,58.82,25.14,24.62,15.11,85.17,20.30,14.80,-999,12.33,42.49,-999,63.04,47.69,79.50,66.83,67.31,51.15,66.12,66.35,49.78,14.48,82.30,13.12,57.64,39.83,53.00,11.28,47.60,56.54,56.48,-999,52.04,77.83,48.93
32.81,80.37,50.26,67.41,60.25,22.58,56.93,81.25,69.48,16.85,68.05,82.94,87.39,44.97,63.46,29.59,49.50,60.50,58.41,83.45,37.18,34.26,77.88,32.09,57.47,29.86,-999,60.11,35.40,51.34,68.60,15.88,26.58,75.09,76.09,-999,43.91,59.94,55.56,21.48,20.82,50.19,50.15,48.05,18.76,24.97,84.11,-0.08,32.11,43.37,68.54,58.32,40.21,80.17,50.57,43.08,77.51,57.62,39.49,36.43,62.64,50.85,48.43,82.05,52.55,22.08,-999,32.24,56.93,30.35,12.47,24.54,81.36,82.62,29.10,56.59,49.98,32.66,12.72,24.38,67.68,36.89,61.63,85.82,61.27,19.34,42.48,82.76,86.15,53.88,14.93,57.81,39.92,66.39,-999,35.63,10.06,-999,87.13,50.45
47.01,-999,40.81,64.82,63.98,-999,58.07,-999,61.12,62.65,29.76,47.97,47.47,20.50,73.98,-999,64.30,65.87,50.70,40.59,53.20,35.42,-999,-999,22.20,84.20,69.63,79.02,55.30,21.29,-999,33.99,38.57,43.35,84.94,-999,32.67,67.74,37.07,55.44,48.97,18.33,67.82,57.21,27.39,36.86,86.61,87.56,36.17,33.05,70.16,85.82,50.42,10.68,20.13,88.57,23.55,31.90,31.98,42.56,83.09,78.83,67.50,44.40,12.48,14.49,84.64,42.68,37.61,79.35,14.58,35.88,35.10,40.93,-999,58.99,31.67,28.72,68.60,78.47,48.67,21.86,20.73,43.64,75.31,50.13,128.10,84.31,50.57,22.74,15.46,82.97,12.61,21.54,73.00,57.30,48.81,55.48,64.92,35.59
33.98,55.50,18.86,71.66,22.03,-999,58.57,74.37,86.65,-999,31.33,29.77,83.64,21.68,44.85,89.35,59.70,48.25,41.68,12.73,76.60,79.86,24.11,14.68,15.43,71.27,60.63,-999,77.86,44.17,49.31,49.08,24.06,24.33,72.58,12.00,47.34,-999,29.08,63.43,56.27,74.07,60.62,23.30,21.44,64.29,62.57,42.28,39.26,76.53,10.53,49.26,71.80,13.76,30.69,64.45,64.50,40.96,89.32,72.54,76.25,80.91,69.07,51.45,15.75,55.48,82.33,17.30,66.03,11.17,22.14,53.23,53.39,19.22,46.79,81.67,72.97,89.85,14.48,37.75,12.22,44.00,-999,59.35,18.90,51.08,75.67,89.95,68.98,27.78,40.97,30.60,64.58,66.48,77.34,68.70,59.18,67.14,54.57,38.01
23.93,23.68,20.99,38.20,24.03,-999,83.63,-999,28.45,42.38,73.68,14.14,34.50,25.74,-999,21.50,68.81,79.11,71.21,12.01,55.08,65.44,45.30,-999,49.93,46.82,65.41,56.53,52.17,56.82,72.70,69.85,78.36,10.05,65.30,18.51,34.83,40.94,87.59,29.20,28.04,23.04,10.59,72.77,66.52,34.99,26.97,36.70,33.80,28.50,86.01,72.44,10.96,12.98,22.49,71.34,15.93,25.64,71.99,11.28,85.44,-999,11.18,-999,40.18,82.97,-999,71.67,42.17,84.57,42.32,76.67,30.04,39.20,-999,70.00,59.44,21.06,-999,74.29,75.95,82.28,69.49,72.21,12.36,89.41,42.38,55.42,30.02,38.48,84.37,28.13,63.22,73.86,56.68,71.29,-999,51.99,60.83,51.07
84.68,54.41,14.02,30.30,29.99,73.38,-999,87.08,72.65,11.45,31.45,57.06,-999,86.25,32.54,20.87,58.02,28.07,80.86,-999,73.38,68.27,48.41,69.48,18.07,44.10,22.27,-999,78.07,31.83,63.02,22.10,71.91,47.52,-999,80.04,59.94,49.58,74.24,14.32,-999,10.70,30.16,67.74,-999,14.27,55.41,75.34,84.96,49.04,59.82,73.77,79.44,40.78,59.08,67.83,40.56,88.96,84.54,74.32,22.19,34.51,27.57,70.26,58.96,18.58,47.09,36.03,38.48,64.31,45.64,38.90,81.50,36.42,14.44,70.64,58.55,-999,58.36,50.03,87.91,78.76,60.26,85.70,79.18,10.28,30.59,68.22,50.13,45.23,66.54,87.17,12.27,76.37,74.10,61.79,10.50,57.30,43.87,58.24
60.13,58.12,66.25,20.27,49.29,-999,87.96,31.28,34.26,72.08,72.34,39.84,38.38,27.26,22.23,38.16,57.81,10.43,80.23,33.49,59.97,11.35,47.66,34.10,81.35,74.45,59.71,65.44,83.27,55.67,79.59,70.48,17.75,50.73,74.39,57.28,52.00,68.36,18.13,-999,34.06,27.89,27.30,55.72,61.37,-999,54.38,28.18,36.03,46.76,84.92,25.22,69.38,69.02,34.08,15.71,33.08,25.18,45.55,11.65,44.01,46.70,13.94,50.02,88.77,60.81,49.18,87.91,28.12,12.27,23.46,65.51,-999,24.83,45.58,44.08,20.04,36.06,42.68,19.62,87.70,35.96,46.55,77.36,83.28,38.87,88.44,20.45,81.93,56.81,23.81,67.04,43.02,38.95,68.31,33.37,49.51,61.53,17.20,25.31
43.63,74.64,48.51,13.57,21.56,75.85,42.50,31.48,48.32,84.95,-999,42.07,22.92,88.91,69.49,75.78,30.98,69.09,34.97,-999,73.35,47.30,69.02,28.86,37.65,52.43,76.21,15.15,42.82,85.91,78.89,13.80,20.40,69.87,34.54,33.41,38.21,83.21,46.92,45.33,73.62,20.19,11.75,57.83,63.77,45.46,-999,-999,70.61,-999,73.30,61.57,67.89,45.93,62.72,20.69,81.20,13.61,31.47,11.38,62.66,73.19,35.76,57.39,13.63,11.68,75.58,84.05,50.67,73.68,51.43,63.61,75.20,53.90,58.22,43.65,16.58,38.88,33.63,29.08,39.21,87.20,16.75,-999,86.11,79.02,40.54,51.64,35.84,49.16,-999,78.33,60.47,11.52,18.80,10.94,73.28,16.04,68.62,12.11
49.59,74.41,-999,60.97,56.40,34.90,58.07,25.69,17.74,85.94,35.25,46.91,56.62,51.22,-16.25,-999,29.36,81.97,54.73,25.25,81.97,76.52,30.54,23.51,64.46,86.81,65.53,42.51,80.24,67.81,58.97,69.46,47.52,42.02,62.47,61.65,34.70,72.87,46.38,-999,48.98,86.95,61.44,89.63,46.06,67.74,71.83,22.76,78.90,27.73,63.58,40.90,24.54,65.88,38.00,30.52,-999,61.32,56.78,24.82,47.64,37.25,-999,68.64,-999,43.90,37.07,16.35,14.83,17.57,20.71,19.83,14.35,43.89,52.32,67.56,86.69,24.13,74.37,60.01,85.09,51.14,15.12,28.71,43.72,52.78,17.42,13.20,18.85,34.65,20.75,60.59,71.95,61.27,-999,34.98,77.71,21.18,81.81,16.90
66.39,10.59,14.03,89.27,42.98,66.67,24.60,59.03,30.18,26.00,17.30,13.78,15.39,59.60,48.23,35.83,71.98,-999,87.39,77.36,81.51,28.53,86.82,19.34,18.46,37.23,36.43,26.35,10.47,58.90,11.90,89.18,45.99,22.48,88.07,41.25,27.37,42.58,66.99,22.05,16.42,88.50,78.85,56.41,-999,33.01,86.19,51.06,31.83,50.02,86.29,88.15,52.09,27.20,89.43,41.97,42.25,19.13,66.78,54.92,66.03,78.82,21.26,43.24,70.27,39.46,68.83,16.55,46.30,83.32,14.56,33.63,-999,71.09,35.77,-999,57.18,43.41,13.64,50.63,35.49,43.65,-999,69.65,34.67,54.01,66.30,41.75,16.96,44.49,36.10,84.14,21.00,39.59,87.44,28.62,46.05,84.13,34.32,85.57
32.41,81.91,55.12,22.89,55.01,21.17,24.56,68.11,-999,31.04,12.85,22.80,52.10,79.87,-999,67.41,81.32,12.55,44.83,62.61,58.19,-0.76,46.97,-999,81.68,55.93,80.43,64.11,29.10,48.73,41.57,-999,26.85,54.16,11.44,34.65,-999,41.52,33.23,20.94,73.03,15.58,73.67,70.20,54.23,43.97,68.43,69.86,56.43,66.02,76.41,54.81,32.40,16.41,45.09,-999,39.58,51.47,56.95,64.95,14.33,28.02,30.50,29.10,82.51,56.96,22.18,85.31,70.40,10.44,20.28,88.48,77.65,27.61,25.32,68.94,78.54,-999,42.74,56.56,55.90,28.97,20.21,57.25,75.02,78.58,84.57,41.87,-999,10.93,16.93,55.70,27.03,63.45,71.58,74.67,27.01,24.70,-1.96,75.81
